GRM_MAX_TRACE_0,GRM_MIN_TRACE_0,GRM_MAX_RANK_0,GRM_MIN_RANK_0,GRM_MAX_of_MIN_EIG_0,GRM_MIN_of_MIN_EIG_0,GRM_MAX_of_MAX_EIG_0,GRM_MIN_of_MAX_EIG_0,GRM_MEAN_TRACE_0,GRM_MEAN_RANK_0,GRM_MEAN_MAX_EIG_0,GRM_MEAN_MIN_EIG_0,METRIC_DIMENSION_MEAN0,METRIC_DIMENSION_MIN0,METRIC_DIMENSION_MAX0,GRM_MAX_TRACE_1,GRM_MIN_TRACE_1,GRM_MAX_RANK_1,GRM_MIN_RANK_1,GRM_MAX_of_MIN_EIG_1,GRM_MIN_of_MIN_EIG_1,GRM_MAX_of_MAX_EIG_1,GRM_MIN_of_MAX_EIG_1,GRM_MEAN_TRACE_1,GRM_MEAN_RANK_1,GRM_MEAN_MAX_EIG_1,GRM_MEAN_MIN_EIG_1,METRIC_DIMENSION_MEAN1,METRIC_DIMENSION_MIN1,METRIC_DIMENSION_MAX1,GRM_MAX_TRACE_2,GRM_MIN_TRACE_2,GRM_MAX_RANK_2,GRM_MIN_RANK_2,GRM_MAX_of_MIN_EIG_2,GRM_MIN_of_MIN_EIG_2,GRM_MAX_of_MAX_EIG_2,GRM_MIN_of_MAX_EIG_2,GRM_MEAN_TRACE_2,GRM_MEAN_RANK_2,GRM_MEAN_MAX_EIG_2,GRM_MEAN_MIN_EIG_2,METRIC_DIMENSION_MEAN2,METRIC_DIMENSION_MIN2,METRIC_DIMENSION_MAX2,GRM_MAX_TRACE_3,GRM_MIN_TRACE_3,GRM_MAX_RANK_3,GRM_MIN_RANK_3,GRM_MAX_of_MIN_EIG_3,GRM_MIN_of_MIN_EIG_3,GRM_MAX_of_MAX_EIG_3,GRM_MIN_of_MAX_EIG_3,GRM_MEAN_TRACE_3,GRM_MEAN_RANK_3,GRM_MEAN_MAX_EIG_3,GRM_MEAN_MIN_EIG_3,METRIC_DIMENSION_MEAN3,METRIC_DIMENSION_MIN3,METRIC_DIMENSION_MAX3,GRM_MAX_TRACE_4,GRM_MIN_TRACE_4,GRM_MAX_RANK_4,GRM_MIN_RANK_4,GRM_MAX_of_MIN_EIG_4,GRM_MIN_of_MIN_EIG_4,GRM_MAX_of_MAX_EIG_4,GRM_MIN_of_MAX_EIG_4,GRM_MEAN_TRACE_4,GRM_MEAN_RANK_4,GRM_MEAN_MAX_EIG_4,GRM_MEAN_MIN_EIG_4,METRIC_DIMENSION_MEAN4,METRIC_DIMENSION_MIN4,METRIC_DIMENSION_MAX4,GRM_MAX_TRACE_5,GRM_MIN_TRACE_5,GRM_MAX_RANK_5,GRM_MIN_RANK_5,GRM_MAX_of_MIN_EIG_5,GRM_MIN_of_MIN_EIG_5,GRM_MAX_of_MAX_EIG_5,GRM_MIN_of_MAX_EIG_5,GRM_MEAN_TRACE_5,GRM_MEAN_RANK_5,GRM_MEAN_MAX_EIG_5,GRM_MEAN_MIN_EIG_5,METRIC_DIMENSION_MEAN5,METRIC_DIMENSION_MIN5,METRIC_DIMENSION_MAX5,GRM_MAX_TRACE_6,GRM_MIN_TRACE_6,GRM_MAX_RANK_6,GRM_MIN_RANK_6,GRM_MAX_of_MIN_EIG_6,GRM_MIN_of_MIN_EIG_6,GRM_MAX_of_MAX_EIG_6,GRM_MIN_of_MAX_EIG_6,GRM_MEAN_TRACE_6,GRM_MEAN_RANK_6,GRM_MEAN_MAX_EIG_6,GRM_MEAN_MIN_EIG_6,METRIC_DIMENSION_MEAN6,METRIC_DIMENSION_MIN6,METRIC_DIMENSION_MAX6,GRM_MAX_TRACE_7,GRM_MIN_TRACE_7,GRM_MAX_RANK_7,GRM_MIN_RANK_7,GRM_MAX_of_MIN_EIG_7,GRM_MIN_of_MIN_EIG_7,GRM_MAX_of_MAX_EIG_7,GRM_MIN_of_MAX_EIG_7,GRM_MEAN_TRACE_7,GRM_MEAN_RANK_7,GRM_MEAN_MAX_EIG_7,GRM_MEAN_MIN_EIG_7,METRIC_DIMENSION_MEAN7,METRIC_DIMENSION_MIN7,METRIC_DIMENSION_MAX7,GRM_MAX_TRACE_8,GRM_MIN_TRACE_8,GRM_MAX_RANK_8,GRM_MIN_RANK_8,GRM_MAX_of_MIN_EIG_8,GRM_MIN_of_MIN_EIG_8,GRM_MAX_of_MAX_EIG_8,GRM_MIN_of_MAX_EIG_8,GRM_MEAN_TRACE_8,GRM_MEAN_RANK_8,GRM_MEAN_MAX_EIG_8,GRM_MEAN_MIN_EIG_8,METRIC_DIMENSION_MEAN8,METRIC_DIMENSION_MIN8,METRIC_DIMENSION_MAX8,no_nodes,no_edges,no_bi_conn_comp,LS_0,LS_1,LS_2,LSE_3,LSE_4,LSE_-1,LSE_-2,LSE_-3,0cyc,1cyc,2cyc,g2cyc,lap_energy,ecc_spectrum,ecc_energy,wiener_index,trace_deg_seq
44.920784776168524,3.875582799202893,14,13,-6.786049743110735e-17,-1.5946310363904222e-15,44.09492917181548,3.0918997741488385,12.625964006825766,13.366666666666667,11.782519650108721,-4.1453755709699327e-16,10.333333333333334,7,12,37.78052200271423,3.834432802563805,21,19,-5.372538487224905e-17,-5.318457954453297e-16,36.10938603655527,2.813195561010068,9.783519490109288,20.4,8.061331598262733,-1.850955783975724e-16,19.266666666666666,14,24,31.775249570599737,5.3144653902877685,32,30,1.7961374761285527e-12,-7.337854457654246e-17,28.416218397154058,2.8466324027675665,8.988037304012229,30.83333333333333,5.998446211722782,1.7083458394262883e-13,27.066666666666666,23,32,17.65852620843389,5.721364104187285,28,26,1.4566085517735778e-06,-1.8970558091989423e-17,14.230813586745615,2.169772657409588,8.02227315459895,27.66666666666667,3.862980239341157,3.55614903125476e-07,30.6,27,34,44.09372295194764,3.3535130917221068,14,13,-6.342706197239802e-17,-9.39664447723804e-16,43.38267752188616,2.7016977029818365,12.167050309327829,13.5,11.259100009270096,-3.735101177850087e-16,10.966666666666667,7,13,64.05707718052399,3.857387254381995,21,19,-2.377712853965567e-17,-1.7007361431924177e-15,63.223594943930436,2.7911456876171057,11.337463229566445,20.466666666666665,9.757934776158047,-2.9149856884377576e-16,19.466666666666665,13,24,27.35138174110292,4.842579192054086,32,26,1.6899060996107437e-15,-5.511363917905431e-16,23.733998245986065,2.9838472528433386,10.032065112226038,29.8,7.408017195032644,9.981657587895592e-17,25.966666666666665,21,30,10.74465345140791,5.722755692022394,29,27,1.8942594625284972e-07,-7.786991983162294e-17,6.925425806907509,2.3436670771437225,7.732471783705287,28.53333333333333,3.8815469863081695,3.307997616387825e-08,30.43333333333333,26,34,10.122776251361907,5.865227916057386,25,22,7.121141757476565e-05,-1.7598587887215587e-17,5.464316758122259,1.8769310553588507,7.302330614087358,24.8,2.925610072022755,1.8883619616071154e-05,33.36666666666667,30,37,37,84,4,9.919951802325574e-16,0.04658566666707576,0.3461704463389401,0.601280153237774,0.8927000390820318,8.691872950576796,7.994108943418566,7.796174026198336,0,0,0,1,70.04267507363913,20.784609690826528,41.569219381653056,3316.0,3
28.431311171904632,3.7884856070087634,11,10,-4.973848215057287e-17,-7.094964568573602e-16,27.926906138836593,3.107573482144393,8.39990749845545,10.966666666666667,7.790940334804393,-2.0874708217371875e-16,6.966666666666668,5,9,22.415177475077233,3.0340396342138325,18,16,1.0795391835520643e-16,-2.3520494761338594e-16,21.56977717537456,2.241806993093502,7.263304549408747,17.133333333333333,6.176827757846186,-2.115254025407047e-17,14.8,10,19,10.320059732376349,3.704909526122371,18,17,1.3340063087481855e-06,4.807547826926096e-13,8.972721506935919,2.1670475254532158,5.766418399934975,17.966666666666665,3.702769035746951,1.5792346060964006e-07,19.8,18,22,10.331969353482195,3.4915009951988787,14,13,0.0011076684287917623,2.3438879132256625e-18,8.195290955662253,1.5496644273873503,4.961779225523919,13.966666666666667,2.5337576932949064,0.0002604683473712228,22.066666666666666,19,23,16.659435025234114,2.5087364990003795,12,11,-4.728447972670684e-17,-6.297165753606764e-16,16.03606325799645,1.932675202544536,5.77064895394162,11.033333333333333,5.193577543160336,-1.6521371139024566e-16,7.166666666666668,5,9,27.218817824838144,2.8248338508362405,18,16,4.3480230387199065e-17,-2.1548858751112783e-16,26.337229969355,2.1070198287160444,7.26413555002881,16.866666666666667,6.205437935151192,-4.58933799204813e-17,13.766666666666667,10,19,17.03837234169368,2.8672259562512337,20,16,3.2371251015866616e-12,-1.7108621853240234e-17,16.093115519241984,1.841343692954488,6.487121628491082,19.666666666666668,5.072373123110127,7.217355486628334e-13,17.266666666666666,13,21,14.709083649446981,3.762275598077081,18,18,9.798497452134932e-07,4.1084637305554807e-14,12.647458870838904,1.9457438073860092,5.432132795113947,18.0,3.4335827983125515,1.3352273415892642e-07,19.966666666666665,17,23,7.408852494393556,3.885732106081536,16,15,0.00013321478566334852,-1.5404501926789874e-16,4.873369987157791,1.8180503263014505,4.896634315201665,15.866666666666667,2.6211271217588377,1.959614308853763e-05,21.166666666666668,19,23,23,51,2,-1.6348605044621576e-16,0.1181824457631862,0.5466417620913537,1.3044758072682447,2.574885361680768,7.89620743460488,7.3059507820601235,7.1758993398573265,0,0,0,1,44.166874231850606,15.999999999999995,32.0,865.0,3
55.8505952380915,2.7470238095238013,13,11,-1.0248541367131016e-17,-7.113440323941078e-16,55.37146832677904,1.9630388508354033,9.642514880952227,12.3,8.863514761638422,-1.4713644786545908e-16,9.466666666666667,7,12,27.118452380953304,3.2499999999999867,19,13,9.872585213360322e-18,-6.102247752402559e-16,25.040220497498808,1.9576857785461088,9.567007631923842,17.133333333333333,7.81798598178786,-1.258130061447749e-16,14.866666666666667,12,18,29.497549019608503,3.7738104266167554,20,15,6.501405166054088e-08,-7.220153223491943e-16,27.438948643123908,2.1490506516220664,9.316382274704171,18.266666666666666,6.789612544424647,2.728021129508283e-09,18.633333333333333,15,22,10.144237203834336,4.503282657604432,16,14,0.00043364030388138815,-8.123801828416259e-17,6.900722484189582,1.5607532628186176,5.887984974290058,15.466666666666667,2.717590094569513,7.473630191522319e-05,21.433333333333334,19,23,29.805803571428005,1.5000000000000069,13,11,-4.952753800687681e-18,-9.63141294086523e-16,27.31285749033236,1.1936773534856873,10.736820436507788,12.0,9.973209764197623,-1.969610783546188e-16,9.966666666666667,7,12,44.465922619045905,2.5883949191685867,19,13,2.94720566599564e-18,-1.1339881630479679e-15,42.368483753096115,1.7265666248650309,9.566997761820524,17.266666666666666,7.893112352096182,-1.115508420489208e-16,15.733333333333333,13,18,24.218487394957613,4.0084304835924005,20,16,6.847848994557201e-18,-1.8174913343513e-16,21.51647483393178,2.156610247901396,8.59134053133237,18.5,6.4381078094859765,-4.194436437591672e-17,17.066666666666666,12,20,29.104794843241052,4.806951992753622,19,15,6.550810154594822e-06,-2.6689444675030473e-16,26.314967305467754,2.060962955997772,7.294528306231824,17.766666666666666,4.2797982040238605,6.15071822138281e-07,18.966666666666665,17,22,9.996914390756386,3.9583475249772984,17,14,0.00034029693590145017,-1.5654379324374367e-16,7.029556792719137,1.8067090231916392,5.929380366817367,16.366666666666667,2.882918745279582,2.6049732173757814e-05,20.866666666666667,19,23,25,46,7,-8.233023712932396e-18,0.05945832248134233,0.20505149116422786,0.6464533447889614,0.95708785499515,7.260580415637237,7.045992153590085,6.312013383088992,0,0,0,1,42.67870356840146,33.0,66.0,1388.0,3
26.301451310861108,4.065215355805187,12,11,-2.634220477558735e-17,-1.6812108760388525e-15,25.48106358466785,3.6957898059772742,11.94655538749637,11.7,11.127995880247786,-3.1704514806789123e-16,10.466666666666667,8,13,23.306050129645943,4.19218164794008,18,11,1.4311745197991044e-19,-4.737146873877805e-16,22.131615676143085,2.7559605900604787,9.922614802393417,16.333333333333332,8.388244984374767,-8.232775339642894e-17,16.133333333333333,13,20,20.339740490006548,4.1579975023643945,19,17,1.4368714601376601e-07,-1.0541870861137772e-16,18.200839302571975,1.809330249711553,7.9659950082419275,18.33333333333333,5.3417599000385145,1.247434523016642e-08,19.633333333333333,17,22,10.655357142857133,3.836647603564897,15,13,0.0005687717552170581,-4.526012054271689e-17,8.269837205442213,1.5391718930331688,5.219605346521571,14.8,2.463582107150271,0.00012403980900785137,21.566666666666666,19,23,27.522720397579928,2.942322097378306,12,10,-2.7561215129917938e-17,-7.203037044532068e-16,26.503798552412853,2.3437362020988606,11.945689882838714,11.7,11.13237717587474,-2.4894078624303033e-16,10.533333333333333,7,13,22.221972534331595,3.561258435948272,18,12,1.4422877402379454e-16,-7.06103273171207e-16,20.495055654275838,2.3290573340010927,9.149844079752757,16.566666666666666,7.3985241044391445,-6.87843034200878e-17,16.333333333333332,13,19,28.03424959871612,3.544561027858188,21,15,1.3368339115170848e-12,-2.980724499374995e-16,26.33230567563567,2.343252502180646,8.56445327754704,19.33333333333333,6.537313752331516,7.1996765272224e-14,17.966666666666665,15,21,21.167395910541035,4.075586981036378,19,12,1.203074749641716e-07,-1.930769209352051e-16,19.195998354969337,2.0292623715440987,7.601756307212296,18.066666666666666,5.179977877566794,9.40073084152342e-09,19.633333333333333,17,22,11.501237150827329,3.87432363591304,16,13,0.00010690497197971558,-1.4468008219285188e-16,8.710420109196958,1.6992782399221298,6.017271000203116,15.233333333333333,3.200901496480413,2.0050836037953445e-05,21.1,18,24,24,45,6,2.0125551278582093e-15,0.059840896870872684,0.18471601160536955,0.4687777909260303,1.2028822950555518,6.443886704848536,6.1698636932389475,6.063862390235099,0,0,0,1,40.80583198013337,20.784609690826528,41.56921938165309,1308.0,3
20.71666666666653,2.2306985294117494,12,10,-9.571331255675372e-18,-5.1085546057529e-16,19.370315836336136,1.5956666022124442,9.723743872548996,11.566666666666665,8.979966078014773,-1.8532813558255678e-16,8.133333333333333,6,10,25.348076923075908,2.4221613219895284,18,12,5.729292262988311e-17,-2.2305419203196526e-16,24.424965648950558,1.6935586617230785,7.870526995012673,16.933333333333334,6.614822084057491,-3.480642616267589e-17,13.466666666666667,8,17,13.8227272727273,3.705954465849389,18,13,1.9403565732533323e-06,-2.1813940594056733e-16,11.055673697356568,1.9924518930290405,6.351095135442511,17.333333333333332,3.9693154973940303,1.8117966855058208e-07,17.666666666666668,14,21,17.105985647493814,3.465244708994708,14,11,0.0005821348211533007,-1.064063252727258e-16,14.584766350415347,1.6660646399032186,5.733998542566287,13.566666666666665,3.0121288701964715,0.00014416485903348354,19.866666666666667,17,22,38.206188725489824,3.1088235294117337,12,11,-1.2181111469077585e-17,-1.0319997209340678e-15,37.43869101195748,2.343304649832227,10.275796568627452,11.733333333333333,9.607841039958195,-2.296863062075267e-16,7.7,6,10,24.93653846153908,3.550855513307976,18,12,2.3867562943131552e-17,-7.2895192831640565e-16,23.574453998617486,2.4518697821871145,11.199198911246235,16.733333333333334,9.777544092215637,-1.2204332947748555e-16,13.166666666666664,11,18,23.81770833333307,3.985923883442264,20,13,2.1524187610751512e-10,-1.5454516777847843e-16,21.508407127161284,2.1601205574054085,9.752293764415485,17.833333333333332,7.874444381032334,7.240335049589447e-12,15.033333333333333,12,19,17.562198340874993,3.4658332020790663,18,16,1.8539587661083248e-06,-1.3025868800767862e-16,15.260838358852775,1.8266839422659733,6.1079629456258235,17.3,3.7392880605310714,2.0894711602427927e-07,18.166666666666668,16,20,19.504166666666837,4.116155254091302,16,15,8.193084526597952e-05,-1.9104265652347595e-16,17.603693164361967,1.6859963188112363,6.139459508024844,15.6,3.546363649630968,1.4840486307925146e-05,18.9,15,22,23,45,5,1.1417785387908912e-15,0.08418062517801365,0.2651098813937929,0.8377479658054618,1.6728319685181705,7.558771220053914,7.128785770107582,6.643228720268662,0,0,0,1,41.7240746887169,25.45584412271571,50.91168824543145,975.0,3
33.47034313725601,2.1875000000000124,12,11,-2.731200803301256e-17,-6.17207673183789e-16,32.39278590508347,1.5876428532174798,9.618464052287726,11.833333333333336,8.932099464701194,-1.821410818490509e-16,9.3,7,11,35.75621657754129,3.654430220883525,18,12,6.911620944733291e-18,-4.2444549616865695e-16,34.40627593962109,2.464848635735803,9.347568712595363,16.4,8.053558082468275,-9.237484813582465e-17,13.933333333333335,12,18,13.524509803921552,3.8810748542787588,19,12,1.9265964950020962e-07,-1.7831923248296763e-16,11.143954620512481,2.0851669798652144,7.056213752403773,17.833333333333332,4.644545615646802,1.8890032140510606e-08,18.3,15,22,7.546969696969695,3.7154657168855896,15,13,0.0007646024835466548,-3.739275120042378e-17,4.566299130220843,1.6064289375975598,5.163781006676581,14.633333333333333,2.3029779596003395,0.00012039463143818986,21.2,19,24,25.70784313725525,2.441176470588238,12,11,-1.7703230862384428e-17,-7.613018142476668e-16,24.46217979741927,1.8621502377914096,9.808071895424847,11.9,9.034311278139633,-2.093830116496884e-16,9.533333333333333,6,11,23.328385416666624,2.8602777777777773,18,14,-2.326146436990193e-18,-5.717339062400007e-16,21.22897920827353,2.140905859499353,8.479852642760136,16.733333333333334,6.9766867927441165,-7.489590474779919e-17,14.533333333333333,12,18,14.838218194254141,3.3049999999999935,20,16,4.7946590943709937e-17,-3.697934904419359e-16,13.439558235674243,1.7778319857024758,7.192655710851147,18.7,5.300134350301404,-5.143136104637441e-17,16.5,13,19,23.90561145510871,3.5793154761904806,19,16,7.259695186327194e-07,-1.1382300679553882e-16,22.33710619869448,1.6999881847492584,7.99742968908532,18.0,5.724662489248997,8.697373849215446e-08,18.433333333333334,15,21,16.015418894830617,4.511302371336459,16,13,0.00021230116067686805,-1.2584698332367394e-16,13.659845237210954,1.847792633068096,6.051596438370146,15.566666666666665,3.1546747914519786,4.454652025498857e-05,20.466666666666665,18,22,24,46,6,-5.020640074379101e-16,0.07118468585596471,0.24043216327063066,0.6319495397008141,1.3619743590502285,7.2470463876149775,7.12180484290253,6.319815697892488,0,0,0,1,42.564591256766846,28.28427124746189,56.56854249492382,1169.0,3
15.208645750904305,2.5483287304509723,12,11,-3.160222182046419e-17,-6.436558486653231e-16,14.869780654166467,2.044798046439992,7.538958071412691,11.666666666666664,6.891811437936705,-2.3247504088665376e-16,7.2666666666666675,5,9,20.344811513492182,3.108964392369645,19,11,1.1518096619978094e-17,-5.776460076930243e-16,19.479691962754096,2.4458674109480603,8.093799934268633,17.766666666666666,6.8915566286970344,-1.0339902249143715e-16,14.466666666666667,9,20,19.768663236907283,4.376059502783085,21,19,4.366410265049364e-08,-1.2288636423270068e-16,17.829523016165354,2.462245051986796,6.860833350743259,20.733333333333334,4.753520955151413,6.8364421602833715e-09,21.66666666666667,19,25,6.538062801883623,3.619364999428781,17,16,0.0006835295089004363,-2.839669726420851e-17,3.400469613429957,1.7338426380947949,5.241888607032502,16.966666666666665,2.397500012442668,9.730938740649728e-05,24.2,22,26,13.45870333321842,3.563272273955878,12,11,-7.553660391705113e-17,-3.789195322198612e-16,13.032964602134,3.0725052052979307,7.426452030025724,11.666666666666664,6.897723748694881,-2.0104948706180867e-16,7.033333333333332,5,9,28.21719831099111,2.8222517801506477,19,16,1.2825204064564262e-17,-1.059610176578493e-15,26.85599256602314,2.08531055277144,9.642739317141992,17.833333333333332,8.473297335702417,-1.2427268234449642e-16,14.566666666666665,9,20,19.989980712145933,3.7922998861046033,23,18,6.948882922090379e-14,-1.2565553926487782e-16,18.627958983429693,2.469443229457336,7.25517018884632,21.63333333333333,5.640902265031757,7.144604720991302e-15,18.366666666666667,14,24,15.38963699127461,4.319427910199903,20,19,1.1002472227001842e-06,-3.1919295190918766e-18,12.94954528505666,2.1530161407475803,6.208962074313122,19.933333333333334,3.771402441678887,2.71908783876361e-07,22.16666666666667,19,26,11.196308546262053,4.538942210227897,18,17,8.61061270628489e-05,5.010135489488021e-17,8.115614390987233,2.15939358024904,5.937231421356204,17.833333333333332,3.0138616857710607,1.7791290276290827e-05,23.8,22,26,26,59,1,3.434752482434078e-16,0.1353460912919308,0.4465914681805309,1.6348107262137483,2.052677683820879,8.328794166318719,7.688319955509293,7.388470371035451,0,0,0,1,50.44069433449589,11.31370849898476,22.62741699796952,1071.0,4
42.23673995249152,1.4654110455895781,18,17,-7.291462051302699e-17,-2.778684501458773e-15,40.3222490346642,1.045891475499692,9.302889388168312,17.633333333333333,7.95041975412841,-5.526166160121238e-16,17.666666666666668,13,22,14.889356138482347,3.5744283984931564,32,30,-8.493171344022334e-17,-9.78062624440579e-16,13.164678406676204,2.0111035687048218,7.45396450359329,31.066666666666666,5.257829338275812,-2.930757705343877e-16,43.03333333333333,23,54,39.670092999995326,7.371126374061153,61,56,-5.0785418906062967e-17,-3.847335844755368e-16,32.33574205879088,2.937227984025416,12.478720210843642,58.7,6.662074843561323,-1.5881443052754082e-16,70.86666666666666,55,78,31.716146410827637,8.312804249462882,79,71,2.921604144531323e-13,-2.3691748794103155e-18,23.89950271215709,3.0254071072251336,14.073572626200473,76.93333333333334,5.821040947811118,5.795960888068805e-14,79.43333333333334,68,88,23.205631456014398,3.2645715205765167,32,29,-5.654451850249725e-17,-1.0230713106815571e-15,20.818242989240762,1.8342448021706212,7.447790823903691,30.766666666666666,5.28814674212838,-2.7408788888665636e-16,44.76666666666666,23,55,27.100663258931583,5.869345622452554,61,53,-3.125966779555205e-17,-4.328843332252129e-16,21.03203253892133,2.8110086865990267,11.225015173212638,58.53333333333333,5.968943038659537,-1.2531340340683248e-16,70.63333333333334,61,80,21.39983812994391,9.635838679499726,79,73,1.0468113557610131e-13,-5.3364937463037705e-17,10.946553114182546,2.7751575988749098,13.490071552186091,76.26666666666667,5.109680595325808,1.4144985135202262e-14,79.7,73,87,21.186135414233355,12.031417651828036,70,64,2.396959658196059e-07,-1.1115447654872816e-17,6.9495846967404855,2.4034412583281206,16.04291322392224,68.56666666666666,3.782438034587952,6.918324642174514e-08,85.56666666666666,81,88,22.395609352971377,15.67248981398069,61,56,5.292043603774306e-05,-3.0162094753113406e-17,7.448500223063863,2.3791238797414307,19.017471683715613,58.7,3.954842809445543,1.278604266338416e-05,86.73333333333332,82,88,88,133,10,-1.105264751378503e-15,0.02235324606594028,0.0945874784228089,0.19971598891982134,0.26683725175418244,9.699498155971405,8.432752468676362,7.870248951893684,0,0,0,1,157.60316606795843,42.000000000000014,83.99999999999999,30099.0,1
39.994852941177946,4.0352941176470365,12,10,-2.613296312320323e-17,-1.06735898549019e-15,39.249618467534596,2.758850610940727,11.983357843137313,11.6,11.15581126299926,-2.761037388878551e-16,11.2,8,14,29.71712962962945,2.8529411764705874,17,11,1.5524153444984252e-17,-4.517492769279665e-16,28.51428102668289,1.658782260437076,10.983820137352184,15.6,9.395827586695468,-1.0814406012673906e-16,15.866666666666667,14,17,30.677131336404887,4.004156131479142,18,14,3.138236277332001e-07,-1.8145803612092e-16,28.23231481210428,2.068222858938272,9.070478041137882,16.7,6.6039285980010565,1.8609658668753042e-08,18.53333333333333,17,20,13.308907857299216,3.717216124319641,14,12,0.0006537075332614221,-1.3380183693947768e-16,10.967078232180004,1.4814371032525608,6.083015248008269,13.366666666666667,3.2871639901616825,0.00011989471450357978,20.233333333333334,18,23,35.87132352941123,2.5624999999999942,12,11,-2.9599432663637017e-17,-7.340670637243031e-16,35.36363861630889,1.6547110652487989,11.656372549019613,11.633333333333333,10.807994703353607,-2.5423503839460793e-16,11.433333333333335,8,14,27.66911764705955,3.312859712230213,17,11,5.682892168732716e-18,-1.0069805706165543e-15,27.063974746081023,2.0045598627402232,12.798998354009964,15.133333333333333,11.304409411622384,-1.20262591812292e-16,15.4,14,17,25.89558823529389,4.094856039325836,19,14,3.751965934377951e-16,-5.573880685773577e-16,24.136983111183422,2.7633331900518807,11.226061665920806,16.4,8.896440364366761,-6.425109358749659e-17,16.733333333333334,15,18,29.528328561202287,4.029568569553807,18,14,3.6008453600570077e-07,-1.9282406585533144e-16,27.334002231056324,1.5869831620270372,8.137168378167981,16.733333333333334,5.582889379825288,4.106452830360232e-08,18.33333333333333,17,20,12.820689655172506,4.114447029175148,16,14,0.00012446466029987082,-2.6340866378047924e-16,11.403245925785718,1.6047254358355487,6.237301839653213,15.3,3.511455510576225,1.672363957023024e-05,19.433333333333334,17,22,23,39,8,-1.1517476111857126e-15,0.05242843237306668,0.16146355222715955,0.4459268307630552,0.6765492199658935,6.355974873554287,5.620930516020364,5.452491668500742,0,0,0,1,37.59712661835749,31.843366656181328,63.686733312362655,1295.0,3
68.66444805194284,2.562499999999998,14,12,-3.763659317673735e-17,-9.442324788577609e-16,66.43073932710482,2.039678538082573,14.971251803751356,13.633333333333333,13.753474637914215,-3.1111505235201154e-16,15.366666666666667,11,20,56.47824675324917,4.692065073041179,21,18,-1.5245751594392474e-17,-8.713950846213178e-16,55.258962013845654,2.8778357969424424,14.49786727154583,19.7,12.359928056086206,-1.6697005963782367e-16,22.566666666666666,20,25,25.845995670995467,5.928327511443016,26,17,3.1014995880018687e-17,-2.637335443211201e-16,21.716204055164127,2.7697021587199067,10.490158755143806,23.73333333333333,6.77302408280833,-4.654994936329947e-17,25.23333333333333,22,28,21.727815315315414,5.885507183408652,23,17,3.589104430467565e-06,-2.7101099357895347e-16,17.756149426067935,1.6672410825799762,8.803024160758357,21.86666666666667,4.507803350557406,6.673812642553466e-07,26.86666666666667,25,29,76.29604978354864,3.005519480519405,14,12,-5.3650005627558405e-17,-1.0879289434613916e-15,75.59500151855181,2.244878398604061,14.930386002885756,13.866666666666667,13.819058525175581,-3.2335454818107336e-16,15.9,11,20,59.4250097580026,3.5191444444444504,21,17,-2.2020040907773463e-17,-1.0408400019392467e-15,57.09485974462874,1.922257190018252,16.80346241615402,19.566666666666666,14.616351635306986,-2.65187089273665e-16,22.16666666666667,20,24,51.92317691650567,5.463589027893388,27,20,2.079288404911841e-17,-3.180454940482422e-16,47.463836599387065,2.595738466685395,12.975919124791922,23.53333333333333,9.494896168623944,-5.2795946799410065e-17,24.3,21,27,33.48435939060995,5.8509593289990685,25,19,2.5687479925712573e-07,-3.6999866264384685e-16,30.6164701744448,2.2255414124141195,10.012427499272825,23.13333333333333,5.876379686525903,1.0234684716021922e-08,26.066666666666666,24,29,14.46459958634814,5.207894996201214,22,20,6.668632397374412e-05,-6.209804271967329e-17,10.239445230001296,1.6121099078736996,7.782768802370822,21.33333333333333,3.6703628186909194,7.895805382476401e-06,27.966666666666665,26,30,32,53,11,-1.92901570957748e-15,0.0244367906601118,0.10290525284713688,0.22027614427107456,0.40374080668010986,6.232772568122808,5.948974770139224,5.62016486653814,0,0,0,1,51.69784291615253,46.540305112880404,93.08061022576081,3599.0,3
