GRM_MAX_TRACE_0,GRM_MIN_TRACE_0,GRM_MAX_RANK_0,GRM_MIN_RANK_0,GRM_MAX_of_MIN_EIG_0,GRM_MIN_of_MIN_EIG_0,GRM_MAX_of_MAX_EIG_0,GRM_MIN_of_MAX_EIG_0,GRM_MEAN_TRACE_0,GRM_MEAN_RANK_0,GRM_MEAN_MAX_EIG_0,GRM_MEAN_MIN_EIG_0,METRIC_DIMENSION_MEAN0,METRIC_DIMENSION_MIN0,METRIC_DIMENSION_MAX0,GRM_MAX_TRACE_1,GRM_MIN_TRACE_1,GRM_MAX_RANK_1,GRM_MIN_RANK_1,GRM_MAX_of_MIN_EIG_1,GRM_MIN_of_MIN_EIG_1,GRM_MAX_of_MAX_EIG_1,GRM_MIN_of_MAX_EIG_1,GRM_MEAN_TRACE_1,GRM_MEAN_RANK_1,GRM_MEAN_MAX_EIG_1,GRM_MEAN_MIN_EIG_1,METRIC_DIMENSION_MEAN1,METRIC_DIMENSION_MIN1,METRIC_DIMENSION_MAX1,GRM_MAX_TRACE_2,GRM_MIN_TRACE_2,GRM_MAX_RANK_2,GRM_MIN_RANK_2,GRM_MAX_of_MIN_EIG_2,GRM_MIN_of_MIN_EIG_2,GRM_MAX_of_MAX_EIG_2,GRM_MIN_of_MAX_EIG_2,GRM_MEAN_TRACE_2,GRM_MEAN_RANK_2,GRM_MEAN_MAX_EIG_2,GRM_MEAN_MIN_EIG_2,METRIC_DIMENSION_MEAN2,METRIC_DIMENSION_MIN2,METRIC_DIMENSION_MAX2,GRM_MAX_TRACE_3,GRM_MIN_TRACE_3,GRM_MAX_RANK_3,GRM_MIN_RANK_3,GRM_MAX_of_MIN_EIG_3,GRM_MIN_of_MIN_EIG_3,GRM_MAX_of_MAX_EIG_3,GRM_MIN_of_MAX_EIG_3,GRM_MEAN_TRACE_3,GRM_MEAN_RANK_3,GRM_MEAN_MAX_EIG_3,GRM_MEAN_MIN_EIG_3,METRIC_DIMENSION_MEAN3,METRIC_DIMENSION_MIN3,METRIC_DIMENSION_MAX3,GRM_MAX_TRACE_4,GRM_MIN_TRACE_4,GRM_MAX_RANK_4,GRM_MIN_RANK_4,GRM_MAX_of_MIN_EIG_4,GRM_MIN_of_MIN_EIG_4,GRM_MAX_of_MAX_EIG_4,GRM_MIN_of_MAX_EIG_4,GRM_MEAN_TRACE_4,GRM_MEAN_RANK_4,GRM_MEAN_MAX_EIG_4,GRM_MEAN_MIN_EIG_4,METRIC_DIMENSION_MEAN4,METRIC_DIMENSION_MIN4,METRIC_DIMENSION_MAX4,GRM_MAX_TRACE_5,GRM_MIN_TRACE_5,GRM_MAX_RANK_5,GRM_MIN_RANK_5,GRM_MAX_of_MIN_EIG_5,GRM_MIN_of_MIN_EIG_5,GRM_MAX_of_MAX_EIG_5,GRM_MIN_of_MAX_EIG_5,GRM_MEAN_TRACE_5,GRM_MEAN_RANK_5,GRM_MEAN_MAX_EIG_5,GRM_MEAN_MIN_EIG_5,METRIC_DIMENSION_MEAN5,METRIC_DIMENSION_MIN5,METRIC_DIMENSION_MAX5,GRM_MAX_TRACE_6,GRM_MIN_TRACE_6,GRM_MAX_RANK_6,GRM_MIN_RANK_6,GRM_MAX_of_MIN_EIG_6,GRM_MIN_of_MIN_EIG_6,GRM_MAX_of_MAX_EIG_6,GRM_MIN_of_MAX_EIG_6,GRM_MEAN_TRACE_6,GRM_MEAN_RANK_6,GRM_MEAN_MAX_EIG_6,GRM_MEAN_MIN_EIG_6,METRIC_DIMENSION_MEAN6,METRIC_DIMENSION_MIN6,METRIC_DIMENSION_MAX6,GRM_MAX_TRACE_7,GRM_MIN_TRACE_7,GRM_MAX_RANK_7,GRM_MIN_RANK_7,GRM_MAX_of_MIN_EIG_7,GRM_MIN_of_MIN_EIG_7,GRM_MAX_of_MAX_EIG_7,GRM_MIN_of_MAX_EIG_7,GRM_MEAN_TRACE_7,GRM_MEAN_RANK_7,GRM_MEAN_MAX_EIG_7,GRM_MEAN_MIN_EIG_7,METRIC_DIMENSION_MEAN7,METRIC_DIMENSION_MIN7,METRIC_DIMENSION_MAX7,GRM_MAX_TRACE_8,GRM_MIN_TRACE_8,GRM_MAX_RANK_8,GRM_MIN_RANK_8,GRM_MAX_of_MIN_EIG_8,GRM_MIN_of_MIN_EIG_8,GRM_MAX_of_MAX_EIG_8,GRM_MIN_of_MAX_EIG_8,GRM_MEAN_TRACE_8,GRM_MEAN_RANK_8,GRM_MEAN_MAX_EIG_8,GRM_MEAN_MIN_EIG_8,METRIC_DIMENSION_MEAN8,METRIC_DIMENSION_MIN8,METRIC_DIMENSION_MAX8,no_nodes,no_edges,no_bi_conn_comp,LS_0,LS_1,LS_2,LSE_3,LSE_4,LSE_-1,LSE_-2,LSE_-3,0cyc,1cyc,2cyc,g2cyc,lap_energy,ecc_spectrum,ecc_energy,wiener_index,trace_deg_seq
8.812896825396841,2.2816468253968205,11,9,-1.09205554662296e-17,-2.939654096891928e-16,8.482051433459956,2.1295362427549924,5.203085317460323,10.433333333333334,4.891306486938056,-8.967075167081213e-17,3.0,3,3,10.866143267651891,2.908711979556222,15,7,2.1679544300968236e-18,-2.0436457720463906e-16,10.405267310630954,2.349169898917947,5.776555835038398,12.166666666666664,5.224127959146927,-5.579248946290848e-17,5.533333333333332,4,6,8.387937153181056,4.590748609474196,15,9,1.1432460523115827e-06,-3.2717240188791317e-16,7.249434036521954,3.3072323980223985,5.805117717178653,12.633333333333333,4.669620808458812,5.7228693643477894e-08,10.4,8,12,7.232968073593058,3.9703111946532967,11,7,0.0002174282104834627,-1.8711744052383442e-16,5.672339959877911,2.8577498110008133,5.067410387900082,9.733333333333333,3.756754497102893,2.5031318286469322e-05,14.533333333333333,13,16,9.462202380952341,1.8372023809524096,11,8,-1.6639675658332625e-17,-2.6518893131397625e-16,9.224514254022235,1.6279508828384197,4.825873015873023,10.166666666666666,4.5428285900679155,-7.655919287441518e-17,3.0,3,3,9.739583333333318,3.2262216404886632,14,8,-8.859064735419132e-18,-2.855485854399918e-16,9.079770833885895,2.7569665434422213,6.120698903797897,11.8,5.5376902701866335,-9.236484490793997e-17,5.233333333333333,4,6,10.30888616260752,2.895999884138557,16,10,3.3721644241235096e-17,-3.529914391305766e-16,9.227799150518862,2.313396970566609,6.1204129582550415,12.833333333333336,5.270496855949034,-7.676916796467302e-17,7.5,5,9,10.370565181518163,4.018703040254756,15,10,6.483107374412413e-08,-1.535838696550126e-16,9.34333832669309,3.001229092891944,5.876975647687753,12.3,4.7996176896292315,3.804875067685037e-09,10.2,8,12,10.72755761514151,3.818936587556206,13,7,9.218821577308384e-07,-2.296634076281213e-16,9.459930722296626,2.7611545455322415,5.807883113629732,10.633333333333333,4.515347185532196,3.0729405218588674e-08,12.4,10,14,20,73,2,3.3778192952332783e-16,0.9999999999999992,1.318097801403979,3.9999999999999942,4.000000000000001,20.000000000000004,13.02053155106447,12.000000000000005,0,0,0,1,69.24106310212895,25.43877334041337,58.325153734714185,307.0,5
15.499999999999988,2.435714285714355,11,1,-3.22887428407516e-17,-6.395722290989176e-16,15.499999999999988,2.157708756156393,4.364052353896103,8.233333333333333,4.026454740407184,-1.184626583349025e-16,2.933333333333333,2,3,14.999999999999998,2.4984126984126718,17,1,-2.5750587190423588e-17,-5.525360069989187e-16,14.999999999999995,2.0602629924113094,6.511254196267434,12.233333333333333,5.910666717535277,-1.297487285529435e-16,5.366666666666666,3,6,13.41735209235211,3.7684222027971934,22,11,-2.2448066220312428e-17,-7.187134126940384e-16,12.549011745149093,3.1344305029778017,8.582601866230844,17.133333333333333,7.124652095861812,-1.5723154349805374e-16,10.5,8,13,11.604509379509366,5.601085139068962,23,15,8.6258343663266e-09,-2.2562136741649514e-16,9.496752471752226,3.7186394378997454,8.738773183715386,18.9,6.55688333026859,2.875277456017306e-10,16.6,14,18,15.499999999999945,2.414955357142857,11,1,-4.043439125747168e-17,-5.694604512792554e-16,15.499999999999945,2.1094076120138348,5.524847132034637,9.166666666666666,5.1151967027762195,-1.407871686374117e-16,2.966666666666667,2,3,14.277304873344471,2.785497835497841,17,7,-2.0154433418558795e-17,-3.046957156361169e-16,14.044138767647278,2.1457656245749037,6.924077204672772,12.233333333333333,6.239604102009008,-1.2463846940063218e-16,5.333333333333333,4,6,12.2280849326426,3.728317543706988,23,14,-2.50302830732856e-17,-4.876100259430144e-16,11.340944611840769,2.836553867091995,7.796707381958782,17.8,6.517344273639023,-1.3529569099812772e-16,9.533333333333333,8,11,12.11280458894498,4.212767853949736,24,15,8.327989578548813e-17,-2.573879371935253e-16,9.978323251334137,2.842466155753669,7.990753358028117,18.9,6.093402498934633,-7.035231869420911e-17,14.033333333333333,11,16,11.475626636737768,5.067346533078881,21,13,5.784779675134177e-17,-2.8493119523028167e-16,9.398577849448587,3.246323417145722,7.776741207154733,18.433333333333334,5.561713934357583,-5.668451675183413e-17,17.733333333333334,15,19,32,128,1,2.4437007322473524e-15,1.999999999999996,1.9999999999999976,2.0,2.0000000000000027,31.99999999999999,31.999999999999986,13.999999999999998,0,0,0,1,150.00000000000006,49.524918883125785,103.6000897733554,864.0,31
10.000000000000004,3.5285714285715013,7,1,-2.808270854843129e-17,-1.7763568394002505e-15,10.0,3.166971714342407,5.816349206349213,6.2666666666666675,5.47654764985855,-2.0372430194302944e-16,2.933333333333333,2,3,12.390476190476294,3.885714285714281,10,6,-1.3751472346456084e-17,-4.448833608058107e-16,11.911984590239276,3.302988172683257,6.444533236371488,7.933333333333334,5.7976657114264105,-1.39674579538931e-16,5.066666666666666,4,6,9.95428571428572,4.455570530098832,11,6,-1.1354089796943862e-17,-2.0026163242022163e-16,8.891314594765735,3.2570611348072025,5.792721812468161,8.9,4.639525686286107,-8.640107181098798e-17,8.733333333333333,7,9,7.389285714285716,3.8941762559640716,10,5,9.122725707539191e-18,-1.6740808437959903e-16,5.720318337080691,2.5737428859154807,4.9745685940328315,7.866666666666666,3.5433685012386316,-6.161584939183772e-17,12.5,12,13,10.395238095238073,3.4428571428571133,7,1,-3.6528635042797416e-17,-5.387455821063443e-16,10.166297349762825,3.123762640141775,6.116666666666674,6.6,5.786957726998758,-1.1725452329106072e-16,2.966666666666667,2,3,9.7142857142858,3.727838827838834,10,5,-4.009413611518087e-17,-5.756361836845641e-16,9.181637385494543,2.992129312179016,6.1912421442936205,8.066666666666666,5.550002545742697,-1.3336660601060606e-16,5.133333333333334,4,6,8.885714285714286,3.887370600414065,11,6,-8.459496618890319e-18,-4.0299907506060977e-16,8.212619563461232,3.0486683198001736,6.1607499697978225,9.0,5.232472719008096,-1.1883978848278026e-16,6.7666666666666675,5,7,9.95428571428572,3.3619047619047637,11,6,-1.5692610865850511e-18,-2.820972205915403e-16,8.89131459476573,2.1393605500309034,5.9275565781990815,8.666666666666666,4.6953778546383385,-1.1251229476706578e-16,8.666666666666666,7,9,10.127777777777801,4.396501288124325,10,4,1.4711082164699894e-18,-5.276133560377015e-16,8.816904443799167,3.0233251485040067,5.816227001479974,8.2,4.455590861255273,-1.1730870458732834e-16,10.633333333333333,10,11,21,81,3,-2.102399079217452e-16,0.9999999999999992,1.000000000000007,5.999999999999994,5.999999999999997,20.999999999999996,10.000000000000004,10.0,0,0,0,1,63.14285714285717,26.10524789604888,52.21049579209775,339.0,6
17.33830104241035,2.8473970623103066,14,1,-4.3670199780955665e-17,-6.548318149600038e-16,17.000000000000018,2.432693208768196,5.2170933888441375,12.5,4.828758054015134,-1.3677839702098783e-16,2.966666666666667,2,3,15.752183274933346,3.4999016788783903,20,12,-3.0882885167528856e-17,-3.1305332800780887e-16,15.174043783399046,2.9508016287628127,6.1464235455825875,18.766666666666666,5.4461490123760266,-8.313253031619238e-17,5.6,4,6,13.821765336903114,4.198586678035373,27,21,-3.8038301583280134e-18,-4.725222117675596e-16,12.269741629028523,2.8319129493361404,7.100748378002378,23.966666666666665,5.48549909306742,-1.1308220206852516e-16,12.833333333333336,11,16,12.045697175761076,5.235698030867458,26,20,2.461574639904697e-07,-1.9741601280205843e-16,9.59396426221226,3.3078464551231423,8.51226218017745,23.36666666666667,6.099134401195518,8.205248768668893e-09,19.83333333333333,15,24,17.384379945693293,2.9131140593271696,13,1,-4.2687761337489586e-17,-7.302756893775678e-16,17.000000000000078,2.59956570000933,5.870976596071636,11.7,5.515737920528818,-1.6778350175230918e-16,2.9,2,3,15.56590825040099,3.763268482487777,20,17,-2.5489587801161073e-17,-5.628836518305033e-16,15.145531713589067,2.8740140315311247,5.828425072946553,19.433333333333334,5.0783972801653,-1.1109098081842275e-16,5.833333333333332,4,6,14.008698211639595,4.032796160375795,27,20,-2.137865034453516e-17,-3.556751703043712e-16,12.449433135276639,2.8481913862588732,6.5406495267819365,23.566666666666666,5.180403042222965,-7.989813413435264e-17,10.966666666666667,8,13,13.036528730309277,5.5846316032291865,27,23,1.408072012823417e-08,-2.6451281618562744e-16,10.1590970089706,3.4631341247547542,8.133710551754184,24.66666666666667,5.8284944446543765,4.702412003463818e-10,18.866666666666667,15,21,11.69983046182041,5.085276263155573,24,20,5.250275703854683e-06,-1.337739159307909e-16,9.451326205370659,2.9663940426070767,8.577008884149086,22.6,5.9564161567577605,2.593273518514972e-07,22.63333333333333,19,26,35,133,1,2.422309247174053e-15,1.1602432114673495,2.0054731777594683,2.3092595434943,2.7346052473384233,35.000000000000036,30.001339134333328,13.746537457129225,0,0,0,1,133.39630390843703,55.67814795031392,134.99003140201842,1057.0,5
6.5000000000000036,3.2222222222222316,6,1,-1.1520253007898864e-17,-8.881784197001252e-16,6.500000000000004,2.9386775275416817,4.475925925925926,5.066666666666666,4.309904682348473,-1.5133467091549742e-16,2.933333333333333,2,3,6.083333333333345,2.8809523809523783,8,1,-5.37003341800608e-18,-4.953160063595813e-16,6.000000000000008,2.5207620563750095,4.489853997154419,5.8,4.190299330419703,-1.0081677025476112e-16,4.4,3,5,6.528571428571433,3.228148148148148,8,3,2.2905037253151743e-17,-6.036294539649889e-16,6.150828913457161,2.533408690232465,3.9838515661807166,5.5,3.475389200967553,-6.860046599706711e-17,7.833333333333332,7,8,2.5714285714285707,2.216716716716717,5,3,0.003836786805109911,-9.244246545279208e-17,2.2586684668741355,1.7102646760342013,2.355894714617923,3.966666666666667,1.9193587120884352,0.0004401020206829625,11.666666666666664,11,12,6.500000000000013,3.347222222222225,6,1,-1.6611076985466147e-17,-3.763581249714152e-16,6.500000000000017,3.1109779536058415,4.799404761904765,4.733333333333333,4.657570805466347,-1.2692363856107142e-16,2.8,2,3,6.500000000000013,3.2222222222222183,6,1,-6.478103705354173e-32,-5.061658957287683e-16,6.500000000000013,2.9386775275416728,4.745833333333339,4.666666666666667,4.5920346379408326,-1.5157945421158558e-16,2.8666666666666667,2,3,6.083333333333341,3.880952380952391,8,1,-9.083991668208297e-18,-7.91272199642578e-16,6.000000000000003,3.477137760119523,4.6989392516265776,5.833333333333332,4.4290172963105015,-1.3443046018314623e-16,4.433333333333334,3,5,6.875000000000024,3.5714285714285667,8,4,5.7307851084061484e-18,-2.3600845565671383e-16,6.651214643193817,3.108675568298952,4.426484734656868,6.1,4.027082883929902,-7.419351976067312e-17,5.7333333333333325,5,6,5.87896825396826,3.30362433862434,7,2,1.8207384802406793e-17,-2.266917844493197e-16,5.574152497523885,2.7226081694718838,3.9387900831421807,5.5,3.42129552749286,-6.186483035362019e-17,7.8,7,8,14,56,1,-1.3322676295501877e-15,1.9999999999999991,7.000000000000001,7.000000000000001,7.000000000000003,14.000000000000005,14.0,9.000000000000009,0,0,0,1,35.999999999999964,11.832159566199234,25.664319132398468,126.0,13
7.228002729526005,3.393478388882227,13,12,-1.310877055940489e-16,-3.542933254682261e-16,6.630975046725452,2.9483009438282584,4.90755600965904,12.566666666666665,4.34441723158345,-2.3225863027426904e-16,3.0,3,3,29.992587801181873,3.9169813121334527,23,13,-9.76795483007766e-17,-1.997716480763398e-15,29.3851774640236,2.9838731155171843,7.2677273089140435,21.3,6.1808312750361525,-3.0460939708268114e-16,5.8,4,6,27.71456532914244,5.4292241810074975,35,27,-8.763197977223206e-17,-1.0048273494584516e-15,25.458065924507785,3.397329191310092,7.809158236569482,31.966666666666665,5.1924123500550605,-2.0096292932818116e-16,12.066666666666665,9,14,24.51584602244929,7.1079020384556655,41,30,-5.33304941805826e-17,-7.165785914473398e-16,20.498996220258654,3.204415655493565,10.642559139137036,37.36666666666667,6.495926666115649,-2.1695707287567084e-16,19.133333333333333,16,24,29.787700055094792,3.9862193342351566,23,17,-1.0867997332083227e-16,-1.9082336558443872e-15,29.17621590358737,3.1122233811451867,7.481205152834338,21.73333333333333,6.339820171821022,-2.9233837452986684e-16,5.833333333333332,4,6,28.466461380076503,5.799200024939834,33,24,-9.116219896397445e-17,-1.1649112399187885e-15,26.90718721975451,3.8056275421846606,11.673262721710028,29.0,9.609438194599138,-3.846706193983088e-16,9.533333333333333,7,12,25.811487150666924,6.791759077530718,40,29,-8.085333495102418e-17,-8.582017720658632e-16,23.44420650270132,3.356834524237561,10.38464511194406,34.833333333333336,6.972313644373269,-2.3488243933571013e-16,15.666666666666664,13,18,21.76796065508596,7.710483721708655,45,33,-2.0759954981997275e-17,-1.8747853517726115e-16,16.488235635356208,3.535621518997324,11.140977138302562,39.4,5.846084572504608,-7.432757959417669e-17,25.566666666666666,23,29,19.17557168093895,9.183910558233473,42,32,3.1797799252557366e-18,-2.240529879300231e-16,13.492217506888116,3.1376380516289504,12.804140549072544,39.03333333333333,6.5024849325834175,-6.779176721875127e-17,33.9,29,38,63,211,4,1.3553983835074014e-15,0.9999999999999976,1.0000000000000002,1.000000000000002,1.0559544111359405,63.00000000000003,11.046938497865014,10.035198734527876,0,0,0,1,167.63890494697222,112.42786968387878,246.7766442498513,3695.0,5
5.4999999999999964,5.4999999999999964,1,1,-8.881784197001252e-16,-8.881784197001252e-16,5.499999999999996,5.499999999999996,5.499999999999997,1.0,5.4999999999999964,-8.881784197001252e-16,2.0,2,2,5.0,5.0,1,1,-1.331636637627031e-16,-1.331636637627031e-16,4.999999999999997,4.999999999999997,5.0,1.0,4.999999999999998,-1.331636637627031e-16,3.0,3,3,3.500000000000003,3.500000000000003,1,1,-9.148954132463262e-17,-9.148954132463262e-17,3.5000000000000013,3.5000000000000013,3.5000000000000018,1.0,3.5000000000000013,-9.148954132463263e-17,6.0,6,6,1.5000000000000009,1.5000000000000009,1,1,-6.503535905665387e-17,-6.503535905665387e-17,1.5000000000000009,1.5000000000000009,1.5000000000000004,1.0,1.5000000000000009,-6.503535905665387e-17,10.0,10,10,5.4999999999999964,5.4999999999999964,1,1,-8.881784197001252e-16,-8.881784197001252e-16,5.499999999999996,5.499999999999996,5.499999999999997,1.0,5.4999999999999964,-8.881784197001252e-16,2.0,2,2,5.4999999999999964,5.4999999999999964,1,1,-8.881784197001252e-16,-8.881784197001252e-16,5.499999999999996,5.499999999999996,5.499999999999997,1.0,5.4999999999999964,-8.881784197001252e-16,2.0,2,2,5.0,5.0,1,1,-1.331636637627031e-16,-1.331636637627031e-16,4.999999999999997,4.999999999999997,5.0,1.0,4.999999999999998,-1.331636637627031e-16,3.0,3,3,4.499999999999999,4.499999999999999,1,1,-6.58613297851052e-17,-6.58613297851052e-17,4.499999999999999,4.499999999999999,4.499999999999999,1.0,4.499999999999999,-6.58613297851052e-17,4.0,4,4,3.999999999999999,3.999999999999999,1,1,-2.4103550142991944e-16,-2.4103550142991944e-16,3.999999999999999,3.999999999999999,3.9999999999999987,1.0,3.9999999999999987,-2.410355014299195e-16,5.0,5,5,12,66,1,-4.3021142204332367e-16,11.999999999999984,11.999999999999995,11.999999999999995,12.0,12.000000000000007,12.000000000000005,12.0,0,0,0,1,22.00000000000001,10.999999999999995,22.0,66.0,11
7.000000000000008,3.9722222222222348,6,1,-1.2072091487646105e-17,-8.394908079701112e-16,7.000000000000008,3.744937663026376,4.859421296296302,5.133333333333334,4.682099806174967,-1.332275405007856e-16,2.933333333333333,2,3,7.0541666666666565,4.154793028322442,8,5,-7.520465561483348e-18,-4.967415012267558e-16,6.881011958525566,3.78410256019908,5.0464851839291525,6.033333333333332,4.732294695675375,-1.1560982677506022e-16,4.4,4,5,4.750000000000003,3.725288120567377,8,4,1.600797425660182e-17,-2.7364871536795545e-16,4.106131144706846,2.969083889409517,4.154409467947096,5.7666666666666675,3.571966731330462,-7.245034897711177e-17,7.833333333333332,7,8,2.9791102077687484,2.527439024390245,6,3,8.324664315432653e-05,-1.3003291447762918e-16,2.634922670946652,1.9929174963421656,2.7402906678456693,4.366666666666666,2.198430810461436,7.139162806334042e-06,11.633333333333333,11,12,7.000000000000003,3.6770833333333344,6,1,-2.173924661893295e-17,-3.903390379444025e-16,7.000000000000003,3.3700689520327898,4.806967592592591,5.333333333333333,4.6253620579216905,-1.2027805150504394e-16,2.966666666666667,2,3,7.000000000000021,3.832638888888885,6,1,-5.8158752492925e-18,-8.881784197001252e-16,7.000000000000019,3.5629399502767685,5.323101851851857,4.566666666666666,5.188011172303239,-1.8940348818867988e-16,2.8,2,3,6.520833333333321,4.143028322440105,8,1,2.6392242173117125e-18,-8.881784197001252e-16,6.500000000000003,3.785665974308841,5.0765324679254435,5.8,4.764481195712782,-1.2249020833499128e-16,4.3,3,5,6.3888888888888875,3.7259259259259223,8,4,4.460584961960286e-18,-1.9373226338361462e-16,6.04690081831712,3.1694032246945225,4.508009211336505,6.1,4.016151599917164,-7.068451398556196e-17,6.833333333333332,6,7,5.016666666666664,3.650997150997149,8,2,1.5167600945544538e-19,-2.024067144299225e-16,4.477886741765915,3.019270116017537,4.195393106588039,5.666666666666668,3.59718824931558,-5.991994297631734e-17,7.833333333333332,7,8,15,63,1,-1.4506896118399169e-15,1.999999999999998,7.999999999999992,7.999999999999999,8.000000000000002,15.000000000000005,15.000000000000005,9.000000000000009,0,0,0,1,33.60000000000001,12.961481396815719,27.922962793631438,147.0,14
8.499999999999975,8.499999999999975,1,1,-8.881784197001252e-16,-8.881784197001252e-16,8.499999999999973,8.499999999999973,8.499999999999975,1.0,8.499999999999973,-8.881784197001252e-16,2.0,2,2,8.0,8.0,1,1,-5.813932061337005e-49,-5.813932061337005e-49,8.000000000000002,8.000000000000002,8.0,1.0,8.000000000000002,-5.813932061337005e-49,3.0,3,3,6.500000000000008,6.500000000000008,1,1,-1.0836490197561744e-16,-1.0836490197561744e-16,6.500000000000008,6.500000000000008,6.500000000000008,1.0,6.500000000000008,-1.0836490197561739e-16,6.0,6,6,4.5,4.5,1,1,-1.530641898162384e-16,-1.530641898162384e-16,4.500000000000001,4.500000000000001,4.5,1.0,4.500000000000001,-1.5306418981623835e-16,10.0,10,10,8.499999999999975,8.499999999999975,1,1,-8.881784197001252e-16,-8.881784197001252e-16,8.499999999999973,8.499999999999973,8.499999999999975,1.0,8.499999999999973,-8.881784197001252e-16,2.0,2,2,8.499999999999975,8.499999999999975,1,1,-8.881784197001252e-16,-8.881784197001252e-16,8.499999999999973,8.499999999999973,8.499999999999975,1.0,8.499999999999973,-8.881784197001252e-16,2.0,2,2,8.0,8.0,1,1,-5.813932061337005e-49,-5.813932061337005e-49,8.000000000000002,8.000000000000002,8.0,1.0,8.000000000000002,-5.813932061337005e-49,3.0,3,3,7.000000000000004,7.000000000000004,1,1,-4.1002661789349875e-143,-4.1002661789349875e-143,7.0000000000000036,7.0000000000000036,7.000000000000003,1.0,7.000000000000004,-4.1002661789349875e-143,5.0,5,5,5.999999999999997,5.999999999999997,1,1,-2.237852569743055e-16,-2.237852569743055e-16,5.999999999999997,5.999999999999997,5.999999999999997,1.0,5.999999999999997,-2.237852569743055e-16,7.0,7,7,18,153,1,8.881784197001252e-16,17.999999999999982,17.99999999999999,17.999999999999996,17.999999999999996,18.000000000000018,18.000000000000018,18.000000000000004,0,0,0,1,34.00000000000001,17.000000000000007,34.00000000000001,153.0,17
5.4999999999999964,5.4999999999999964,1,1,-8.881784197001252e-16,-8.881784197001252e-16,5.499999999999996,5.499999999999996,5.499999999999997,1.0,5.4999999999999964,-8.881784197001252e-16,2.0,2,2,5.0,5.0,1,1,-1.331636637627031e-16,-1.331636637627031e-16,4.999999999999997,4.999999999999997,5.0,1.0,4.999999999999998,-1.331636637627031e-16,3.0,3,3,3.500000000000003,3.500000000000003,1,1,-9.148954132463262e-17,-9.148954132463262e-17,3.5000000000000013,3.5000000000000013,3.5000000000000018,1.0,3.5000000000000013,-9.148954132463263e-17,6.0,6,6,1.5000000000000009,1.5000000000000009,1,1,-6.503535905665387e-17,-6.503535905665387e-17,1.5000000000000009,1.5000000000000009,1.5000000000000004,1.0,1.5000000000000009,-6.503535905665387e-17,10.0,10,10,5.4999999999999964,5.4999999999999964,1,1,-8.881784197001252e-16,-8.881784197001252e-16,5.499999999999996,5.499999999999996,5.499999999999997,1.0,5.4999999999999964,-8.881784197001252e-16,2.0,2,2,5.4999999999999964,5.4999999999999964,1,1,-8.881784197001252e-16,-8.881784197001252e-16,5.499999999999996,5.499999999999996,5.499999999999997,1.0,5.4999999999999964,-8.881784197001252e-16,2.0,2,2,5.0,5.0,1,1,-1.331636637627031e-16,-1.331636637627031e-16,4.999999999999997,4.999999999999997,5.0,1.0,4.999999999999998,-1.331636637627031e-16,3.0,3,3,4.499999999999999,4.499999999999999,1,1,-6.58613297851052e-17,-6.58613297851052e-17,4.499999999999999,4.499999999999999,4.499999999999999,1.0,4.499999999999999,-6.58613297851052e-17,4.0,4,4,3.999999999999999,3.999999999999999,1,1,-2.4103550142991944e-16,-2.4103550142991944e-16,3.999999999999999,3.999999999999999,3.9999999999999987,1.0,3.9999999999999987,-2.410355014299195e-16,5.0,5,5,12,66,1,-4.3021142204332367e-16,11.999999999999984,11.999999999999995,11.999999999999995,12.0,12.000000000000007,12.000000000000005,12.0,0,0,0,1,22.00000000000001,10.999999999999995,22.0,66.0,11
